X,Y
0.24023409071767615,0.45182843886571505
0.24835349451378647,0.38305398690811093
0.2885766910609055,0.3678001627288154
0.12940486427151865,0.4128784668373905
0.10398576701810064,0.3731326405394668
0.27934691451705723,0.4528720172443045
0.26831944612341213,0.43309035212929176
0.2046587829744963,0.45425429513821136
0.155311529189263,0.3619930064408295
0.24592399149522087,0.36922066074713394
0.2253732458424138,0.38477965002826586
0.2358021275779315,0.4806112006468685
0.14449109743241711,0.37346627967320783
0.14905237015370404,0.39159027438600386
0.22348347071559582,0.41765346256714997
0.1395903987427607,0.43276854872556064
0.12471052482257122,0.45419345162946045
0.12121607883262497,0.35598785691272705
0.20664554407511349,0.30252976239135526
0.19655827270158094,0.4222621115580028
0.11430587378124879,0.39355877456141325
0.10681980584481376,0.40001832213984473
0.12296840612169091,0.38174134138283816
0.18051127231825875,0.48660467892375214
0.10990245767857304,0.3679616583891282
0.22152254000785726,0.39097160051567337
0.1433358035806956,0.457834132104894
0.26148304229333896,0.3499904254237376
0.24179987142826043,0.33571242002004076
0.21529625360752702,0.3392040955872451
0.13444439583667261,0.3819518493686806
0.2005305309012051,0.4910881726913782
0.1318069701609642,0.3614881586495893
0.2109927079383847,0.48510513401372085
0.19363853200389625,0.3565150188901001
0.2079674139509473,0.4585356984475678
0.25090580992666345,0.3158391009043665
0.24435152484730865,0.3819406710203168
0.17189040733028865,0.4892358650669089
0.23673930794703973,0.3991994896997353
0.19937063769060265,0.3937843251351788
0.20392317723691955,0.4787609850502142
0.21456657116155747,0.378779568230643
0.16504903785787117,0.47424934340744673
0.12161313353030073,0.4075610596989757
0.17745784926103475,0.448049613258674
0.16713980028526493,0.37105180068741095
0.15811904327655207,0.4089871259396288
0.2810662669377112,0.3520074310694478
0.18207076393865124,0.3093431153970675
0.23245804273133513,0.38839352893102186
0.17007989780757143,0.41104747389849955
0.23174549385530124,0.48827481009352647
0.24320990652710683,0.486697249609289
0.20906914447245029,0.3768283395848215
0.18368039369947298,0.38345485877813806
1.3558143450674771,0.5771737887249296
0.759105442141246,0.2652689108714184
1.1980573102726628,0.22727903142659817
0.8657701152786437,0.9314446302433339
0.5398566940364595,0.49658264561847526
0.8955651323311606,0.47095643123779574
1.0984106228380006,0.8495707484094732
0.9494384184432096,0.0828982438564731
0.9975203064746219,0.2007162229533409
0.43489591133419564,0.466327068517561
0.6017148088107467,0.4763116975561987
0.8456397457409803,0.6622540447499279
0.6854412038107438,0.28521493235530265
1.0490881464230362,0.21045976085599444
1.1211983655555766,0.2864319445227506
0.9070759984545922,0.41615638513548797
1.3878233300879748,0.41194110908409975
1.2788501400504846,0.5282911965464693
1.1183902321255372,0.8864246319455725
0.4935065125328581,0.29336449600671716
1.1900483958053345,0.5089432195349952
1.1222420314359614,0.2753908421368578
0.8251627137311088,0.5023333285425178
1.0797299740155846,0.6210326080591035
0.7852541925241247,0.6432653724012776
0.8521089999781479,0.8852546812296247
1.1112577512974375,0.5906541659577258
1.0749719361526977,0.5638325844014145
1.2981032705399898,0.7344823851254141
0.6420712231819794,0.8407153107544489
1.2445812591778151,0.2014193756888515
1.2760817624642682,0.18704770653223818
1.0408682463196701,0.6654293886251135
0.5749397393564165,0.13831548465625382
0.5024385814892423,0.572399850832345
0.6397247655389671,0.5382786587572866
1.0788351417462267,0.3804773788550968
0.9638862520319231,0.32324100054677474
0.8158810219662531,0.2972058689008787
1.1227911277637528,0.6948982816591822
0.6244256722221502,0.4026185535379846
0.8777501182718396,0.2055510893495091
1.0066802384309599,0.6384630398777519
1.2156723372759393,0.1866069992103136
1.0874619531309466,0.12495440788775003
0.5997303243890681,0.18413468819780354
0.4574875111250379,0.6883417306988211
0.7488213210880059,0.33687567312526556
1.3453806444235965,0.5854690189730629
1.082189134908241,0.19890314063664816
0.8921073988770585,0.5962251856461386
1.03237253993954,0.09501856018085042
0.8261075051124489,0.8144311699382817
0.6177320919415917,0.2282776304496814
0.8684982568877204,0.6199784089481732
1.082069301293261,0.6950197074122535
0.9892018188898668,0.03104518325402217
0.9782274790239848,0.31727416127858604
0.6498085338426194,0.8673316141446101
1.2026954617959205,0.16377072900190626
1.3176072430894012,0.7100514312625889
1.1939466225328719,0.6761405144943657
1.1366678663334957,0.7090356569076394
0.542895232460892,0.46699988657175956
0.542036034493921,0.3156659304910022
0.6272135696402268,0.5467248726117859
0.6972304578475312,0.4889449985508068
0.9366765438943243,0.050363484860617924
1.0939413119999426,0.47593881986694886
1.0360220673455023,0.39856076385619593
1.1349459216165247,0.42227779757231293
0.4416755902809856,0.38200252854662714
0.71736889348585,0.8606979705710405
0.7609869912842127,0.7364268722513831
1.116552286877293,0.29384195755073905
1.1556956432045307,0.7540270532454469
0.8073744632418682,0.4459659811381122
0.7480370036477937,0.49329983240286696
0.8860460868935591,0.09891004678116111
0.6924465634168688,0.15634070716012016
0.9155236740879242,0.9581601642127862
1.1290475935929194,0.6666287616220765
0.9078189808364842,0.8240157277858859
0.617570063476397,0.27172325226969074
1.0027676603416613,0.5323374623885303
0.45164873333810385,0.6950161753046895
0.6436249987652,0.19578380599370698
1.0890431653919452,0.6748547662042549
0.4690431476659333,0.5337280992225562
1.175554214413744,0.7896915884133586
0.8483819607674259,0.04262404968145728
0.9743275544344776,0.29233189253346076
0.5489263875736007,0.23503837461228494
0.9095271137104761,0.9062166382212784
0.7583116005274853,0.20073784742327927
0.9476103851705817,0.46444987188089865
1.1801447950752915,0.16666527592882935
0.4772993475918674,0.3713070488643831
1.002595810413043,0.1448948427158671
0.8059138575882397,0.9330507058841969
1.2247701475200876,0.6648031661284062
1.2042446748211888,0.4381285167212516
0.7949239918928898,0.6831863144036332
1.0007755926732278,0.39674194314196204
1.1347210314575307,0.5996106103638825
0.987759080662163,0.6818404409005262
1.064895007931366,0.2408882692955538
0.867105600177216,0.9087827447589747
0.49221871434930364,0.7744236276896483
0.9900187866233043,0.40562929729230845
1.1560940573835166,0.6048939997973076
0.5501362691512197,0.8024525196700827
0.8566510717820768,0.7080904271861306
0.43983026208602527,0.6952952305231479
0.6627887322420496,0.7837100041970042
1.0825126651800812,0.380727058934592
1.0791931721077497,0.6440604457921595
0.5157355693854604,0.7688066653986346
0.5771733160775492,0.38105245528493403
0.9035860214887872,0.6932704076445146
0.5481936245166767,0.2692919450557965
0.5855622934570146,0.17593014555379982
0.9751714301391244,0.6629154685751635
0.8680300881758968,0.6478436765714328
0.6789427330459779,0.4316471161112746
0.971365400706901,0.05824641012291848
0.9648792608872325,0.5838241375723179
0.6034235892297247,0.5635557628967249
1.135074011618021,0.2387242040785003
0.9125173105064193,0.4893070263476666
1.0498886034404216,0.7706279500998986
0.7286138069207864,0.32538319780165964
0.982418912918301,0.4628322168749693
0.9008875908674725,0.7630389366879313
0.8433734161185625,0.8653771472123584
0.905804130961436,0.5096521796266716
1.1894885924657035,0.31243104375446396
1.0555635019018292,0.44086569649740476
0.7104810789464635,0.6131461545299957
1.0694937752298532,0.8035262160858546
1.0580410207095905,0.10038251285620842
0.5861602834433668,0.35301101287347425
1.118164935898885,0.6853632471088693
1.1594450045101197,0.7501813922254704
0.47481598820264564,0.44106071894349586
1.0501286724298609,0.3227358025189556
1.1387804131586288,0.5501221010285895
0.7792584989184346,0.9169401926872918
1.3537184032285392,0.4051660159824351
1.0385867566522884,0.1979297350117527
0.7234211605196519,0.9255655240696576
1.3576853290242055,0.642231644300287
1.2371874109465657,0.3990096520781436
1.1273417403913115,0.9171188268699433
1.1400961241909302,0.22605873833976986
0.5766814286733506,0.3200920796742981
1.010872573427064,0.04430518064190275
1.0137866447111108,0.07216617003030878
0.9769983549845485,0.14288414993730691
1.2422911412659343,0.30181158342390013
0.8384275711733936,0.3959328663006194
0.9230484296345147,0.16680780257851574
1.3365571384738146,0.2986756215276754
0.5116227941547229,0.4831194147766651
0.8663590274170574,0.4606426305601387
0.776545324299506,0.5758164323486321
1.1235919785673023,0.7093092350421365
1.1550319598139525,0.7040575113664939
0.8841826690319337,0.5021559297403229
0.645625963218535,0.17272468505745925
1.0716282522324985,0.8354662137949772
1.2985856075275448,0.2687021430362933
0.7819008318693703,0.23880723160127215
0.919586276624522,0.7178908885829538
0.6048285285734686,0.8930380108670305
0.9824805101410786,0.6386844792464675
1.2302741505809478,0.24914777714946224
1.1589767867749472,0.7911384818562788
0.8210386756694719,0.2806805260865246
1.174616940851408,0.17188940685200227
0.7093034674164513,0.8636309541529819
1.0229224695578205,0.7327633677904721
0.7184617084054317,0.8037889417837524
0.7310279285488575,0.46115944433961387
1.1082377438054827,0.15339606773619735
0.5736878124180467,0.20171411358189445
0.8616958137893506,0.4169290940429001
1.200114483802718,0.17461585694024678
